name_model,classifier,run,accuracy,sensitivity,specificity,precision,recall,f1,kappa
top3_DecisionTreeClassifier_voting_models_2,DecisionTreeClassifier,2,0.5681818181818182,0.5652173913043478,0.5714285714285714,0.5909090909090909,0.5652173913043478,0.5777777777777778,0.13636363636363646
top3_DecisionTreeClassifier_voting_models_3,DecisionTreeClassifier,3,0.75,0.8260869565217391,0.6666666666666666,0.7307692307692307,0.8260869565217391,0.7755102040816326,0.49583333333333335
top3_DecisionTreeClassifier_voting_models_4,DecisionTreeClassifier,4,0.6818181818181818,0.7391304347826086,0.6190476190476191,0.68,0.7391304347826086,0.7083333333333334,0.3596673596673595
top3_DecisionTreeClassifier_voting_models_5,DecisionTreeClassifier,5,0.7727272727272727,0.6521739130434783,0.9047619047619048,0.8823529411764706,0.6521739130434783,0.75,0.5501022494887525
top3_DecisionTreeClassifier_voting_models_6,DecisionTreeClassifier,6,0.6818181818181818,0.6086956521739131,0.7619047619047619,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.3675564681724845
top3_DecisionTreeClassifier_voting_models_7,DecisionTreeClassifier,7,0.75,0.7391304347826086,0.7619047619047619,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.5
top3_DecisionTreeClassifier_voting_models_8,DecisionTreeClassifier,8,0.6136363636363636,0.6521739130434783,0.5714285714285714,0.625,0.6521739130434783,0.6382978723404256,0.2240663900414939
top3_DecisionTreeClassifier_voting_models_9,DecisionTreeClassifier,9,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_DecisionTreeClassifier_voting_models_10,DecisionTreeClassifier,10,0.75,0.7391304347826086,0.7619047619047619,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.5
top3_DecisionTreeClassifier_voting_models_11,DecisionTreeClassifier,11,0.6136363636363636,0.6521739130434783,0.5714285714285714,0.625,0.6521739130434783,0.6382978723404256,0.2240663900414939
top3_DecisionTreeClassifier_voting_models_12,DecisionTreeClassifier,12,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_DecisionTreeClassifier_voting_models_13,DecisionTreeClassifier,13,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_DecisionTreeClassifier_voting_models_14,DecisionTreeClassifier,14,0.75,0.6956521739130435,0.8095238095238095,0.8,0.6956521739130435,0.7441860465116279,0.5020576131687243
top3_DecisionTreeClassifier_voting_models_15,DecisionTreeClassifier,15,0.7954545454545454,0.8695652173913043,0.7142857142857143,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.5874999999999999
top3_DecisionTreeClassifier_voting_models_16,DecisionTreeClassifier,16,0.75,0.782608695652174,0.7142857142857143,0.75,0.782608695652174,0.7659574468085107,0.49792531120331956
top3_DecisionTreeClassifier_voting_models_17,DecisionTreeClassifier,17,0.7272727272727273,0.782608695652174,0.6666666666666666,0.72,0.782608695652174,0.7499999999999999,0.45114345114345117
top3_DecisionTreeClassifier_voting_models_18,DecisionTreeClassifier,18,0.7727272727272727,0.6521739130434783,0.9047619047619048,0.8823529411764706,0.6521739130434783,0.75,0.5501022494887525
top3_DecisionTreeClassifier_voting_models_19,DecisionTreeClassifier,19,0.6818181818181818,0.782608695652174,0.5714285714285714,0.6666666666666666,0.782608695652174,0.72,0.3569937369519833
top3_DecisionTreeClassifier_voting_models_20,DecisionTreeClassifier,20,0.7045454545454546,0.782608695652174,0.6190476190476191,0.6923076923076923,0.782608695652174,0.7346938775510203,0.4041666666666668
top3_MLPClassifier_voting_models_1,MLPClassifier,1,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_MLPClassifier_voting_models_2,MLPClassifier,2,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_MLPClassifier_voting_models_3,MLPClassifier,3,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_MLPClassifier_voting_models_4,MLPClassifier,4,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_MLPClassifier_voting_models_5,MLPClassifier,5,0.9318181818181818,0.8695652173913043,1.0,1.0,0.8695652173913043,0.9302325581395349,0.8641975308641975
top3_MLPClassifier_voting_models_6,MLPClassifier,6,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_MLPClassifier_voting_models_7,MLPClassifier,7,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_MLPClassifier_voting_models_8,MLPClassifier,8,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_MLPClassifier_voting_models_9,MLPClassifier,9,0.8863636363636364,0.9565217391304348,0.8095238095238095,0.8461538461538461,0.9565217391304348,0.8979591836734695,0.7708333333333334
top3_MLPClassifier_voting_models_10,MLPClassifier,10,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_MLPClassifier_voting_models_11,MLPClassifier,11,0.8181818181818182,0.7391304347826086,0.9047619047619048,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.6386036960985627
top3_MLPClassifier_voting_models_12,MLPClassifier,12,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_MLPClassifier_voting_models_13,MLPClassifier,13,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
top3_MLPClassifier_voting_models_14,MLPClassifier,14,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_MLPClassifier_voting_models_15,MLPClassifier,15,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_MLPClassifier_voting_models_16,MLPClassifier,16,0.8636363636363636,0.9565217391304348,0.7619047619047619,0.8148148148148148,0.9565217391304348,0.8800000000000001,0.7244258872651358
top3_MLPClassifier_voting_models_17,MLPClassifier,17,0.8636363636363636,0.782608695652174,0.9523809523809523,0.9473684210526315,0.782608695652174,0.8571428571428571,0.728952772073922
top3_MLPClassifier_voting_models_18,MLPClassifier,18,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_MLPClassifier_voting_models_19,MLPClassifier,19,0.7954545454545454,0.8695652173913043,0.7142857142857143,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.5874999999999999
top3_MLPClassifier_voting_models_20,MLPClassifier,20,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_ExtraTreesClassifier_voting_models_1,ExtraTreesClassifier,1,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_ExtraTreesClassifier_voting_models_2,ExtraTreesClassifier,2,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_ExtraTreesClassifier_voting_models_3,ExtraTreesClassifier,3,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_ExtraTreesClassifier_voting_models_4,ExtraTreesClassifier,4,0.8636363636363636,0.8695652173913043,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.7267080745341615
top3_ExtraTreesClassifier_voting_models_5,ExtraTreesClassifier,5,0.9318181818181818,0.8695652173913043,1.0,1.0,0.8695652173913043,0.9302325581395349,0.8641975308641975
top3_ExtraTreesClassifier_voting_models_6,ExtraTreesClassifier,6,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_ExtraTreesClassifier_voting_models_7,ExtraTreesClassifier,7,0.8636363636363636,0.9565217391304348,0.7619047619047619,0.8148148148148148,0.9565217391304348,0.8800000000000001,0.7244258872651358
top3_ExtraTreesClassifier_voting_models_8,ExtraTreesClassifier,8,0.9090909090909091,0.8695652173913043,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.909090909090909,0.8185567010309279
top3_ExtraTreesClassifier_voting_models_9,ExtraTreesClassifier,9,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_ExtraTreesClassifier_voting_models_10,ExtraTreesClassifier,10,0.9090909090909091,0.8695652173913043,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.909090909090909,0.8185567010309279
top3_ExtraTreesClassifier_voting_models_11,ExtraTreesClassifier,11,0.8181818181818182,0.782608695652174,0.8571428571428571,0.8571428571428571,0.782608695652174,0.8181818181818182,0.6371134020618558
top3_ExtraTreesClassifier_voting_models_12,ExtraTreesClassifier,12,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_ExtraTreesClassifier_voting_models_13,ExtraTreesClassifier,13,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_ExtraTreesClassifier_voting_models_14,ExtraTreesClassifier,14,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_ExtraTreesClassifier_voting_models_15,ExtraTreesClassifier,15,0.9545454545454546,0.9565217391304348,0.9523809523809523,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9089026915113873
top3_ExtraTreesClassifier_voting_models_16,ExtraTreesClassifier,16,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_ExtraTreesClassifier_voting_models_17,ExtraTreesClassifier,17,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_ExtraTreesClassifier_voting_models_18,ExtraTreesClassifier,18,0.7954545454545454,0.8260869565217391,0.7619047619047619,0.7916666666666666,0.8260869565217391,0.8085106382978724,0.5892116182572614
top3_ExtraTreesClassifier_voting_models_19,ExtraTreesClassifier,19,0.9545454545454546,1.0,0.9047619047619048,0.92,1.0,0.9583333333333334,0.9085239085239086
top3_ExtraTreesClassifier_voting_models_20,ExtraTreesClassifier,20,0.8863636363636364,0.9565217391304348,0.8095238095238095,0.8461538461538461,0.9565217391304348,0.8979591836734695,0.7708333333333334
top3_AdaBoostClassifier_voting_models_1,AdaBoostClassifier,1,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_AdaBoostClassifier_voting_models_2,AdaBoostClassifier,2,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_AdaBoostClassifier_voting_models_3,AdaBoostClassifier,3,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_AdaBoostClassifier_voting_models_4,AdaBoostClassifier,4,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_AdaBoostClassifier_voting_models_5,AdaBoostClassifier,5,0.9090909090909091,0.8695652173913043,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.909090909090909,0.8185567010309279
top3_AdaBoostClassifier_voting_models_6,AdaBoostClassifier,6,0.7727272727272727,0.6521739130434783,0.9047619047619048,0.8823529411764706,0.6521739130434783,0.75,0.5501022494887525
top3_AdaBoostClassifier_voting_models_7,AdaBoostClassifier,7,0.8636363636363636,0.9565217391304348,0.7619047619047619,0.8148148148148148,0.9565217391304348,0.8800000000000001,0.7244258872651358
top3_AdaBoostClassifier_voting_models_8,AdaBoostClassifier,8,0.7954545454545454,0.6521739130434783,0.9523809523809523,0.9375,0.6521739130434783,0.7692307692307693,0.5959183673469387
top3_AdaBoostClassifier_voting_models_9,AdaBoostClassifier,9,0.9090909090909091,0.8695652173913043,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.909090909090909,0.8185567010309279
top3_AdaBoostClassifier_voting_models_10,AdaBoostClassifier,10,0.8636363636363636,0.8260869565217391,0.9047619047619048,0.9047619047619048,0.8260869565217391,0.8636363636363636,0.7278350515463918
top3_AdaBoostClassifier_voting_models_11,AdaBoostClassifier,11,0.8181818181818182,0.8260869565217391,0.8095238095238095,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.6356107660455488
top3_AdaBoostClassifier_voting_models_12,AdaBoostClassifier,12,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_AdaBoostClassifier_voting_models_13,AdaBoostClassifier,13,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_AdaBoostClassifier_voting_models_14,AdaBoostClassifier,14,0.8409090909090909,0.7391304347826086,0.9523809523809523,0.9444444444444444,0.7391304347826086,0.8292682926829269,0.6844262295081968
top3_AdaBoostClassifier_voting_models_15,AdaBoostClassifier,15,0.9090909090909091,0.8695652173913043,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.909090909090909,0.8185567010309279
top3_AdaBoostClassifier_voting_models_16,AdaBoostClassifier,16,0.8181818181818182,0.7391304347826086,0.9047619047619048,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.6386036960985627
top3_AdaBoostClassifier_voting_models_17,AdaBoostClassifier,17,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_AdaBoostClassifier_voting_models_18,AdaBoostClassifier,18,0.7954545454545454,0.8260869565217391,0.7619047619047619,0.7916666666666666,0.8260869565217391,0.8085106382978724,0.5892116182572614
top3_AdaBoostClassifier_voting_models_19,AdaBoostClassifier,19,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_AdaBoostClassifier_voting_models_20,AdaBoostClassifier,20,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
top3_GradientBoostingClassifier_voting_models_1,GradientBoostingClassifier,1,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_GradientBoostingClassifier_voting_models_2,GradientBoostingClassifier,2,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_GradientBoostingClassifier_voting_models_3,GradientBoostingClassifier,3,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_GradientBoostingClassifier_voting_models_4,GradientBoostingClassifier,4,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_GradientBoostingClassifier_voting_models_5,GradientBoostingClassifier,5,0.9090909090909091,0.8695652173913043,0.9523809523809523,0.9523809523809523,0.8695652173913043,0.909090909090909,0.8185567010309279
top3_GradientBoostingClassifier_voting_models_6,GradientBoostingClassifier,6,0.8409090909090909,0.7391304347826086,0.9523809523809523,0.9444444444444444,0.7391304347826086,0.8292682926829269,0.6844262295081968
top3_GradientBoostingClassifier_voting_models_7,GradientBoostingClassifier,7,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_GradientBoostingClassifier_voting_models_8,GradientBoostingClassifier,8,0.8863636363636364,0.9130434782608695,0.8571428571428571,0.875,0.9130434782608695,0.8936170212765957,0.7717842323651453
top3_GradientBoostingClassifier_voting_models_9,GradientBoostingClassifier,9,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_GradientBoostingClassifier_voting_models_10,GradientBoostingClassifier,10,0.7954545454545454,0.6956521739130435,0.9047619047619048,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.5942622950819672
top3_GradientBoostingClassifier_voting_models_11,GradientBoostingClassifier,11,0.75,0.6956521739130435,0.8095238095238095,0.8,0.6956521739130435,0.7441860465116279,0.5020576131687243
top3_GradientBoostingClassifier_voting_models_12,GradientBoostingClassifier,12,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_GradientBoostingClassifier_voting_models_13,GradientBoostingClassifier,13,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_GradientBoostingClassifier_voting_models_14,GradientBoostingClassifier,14,0.7954545454545454,0.7391304347826086,0.8571428571428571,0.85,0.7391304347826086,0.7906976744186046,0.5925925925925926
top3_GradientBoostingClassifier_voting_models_15,GradientBoostingClassifier,15,0.9545454545454546,0.9130434782608695,1.0,1.0,0.9130434782608695,0.9545454545454545,0.9092783505154641
top3_GradientBoostingClassifier_voting_models_16,GradientBoostingClassifier,16,0.8409090909090909,0.8260869565217391,0.8571428571428571,0.8636363636363636,0.8260869565217391,0.8444444444444444,0.6818181818181819
top3_GradientBoostingClassifier_voting_models_17,GradientBoostingClassifier,17,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_GradientBoostingClassifier_voting_models_18,GradientBoostingClassifier,18,0.8409090909090909,0.8695652173913043,0.8095238095238095,0.8333333333333334,0.8695652173913043,0.851063829787234,0.6804979253112035
top3_GradientBoostingClassifier_voting_models_19,GradientBoostingClassifier,19,0.8181818181818182,0.9130434782608695,0.7142857142857143,0.7777777777777778,0.9130434782608695,0.84,0.6325678496868478
top3_GradientBoostingClassifier_voting_models_20,GradientBoostingClassifier,20,0.8863636363636364,0.9565217391304348,0.8095238095238095,0.8461538461538461,0.9565217391304348,0.8979591836734695,0.7708333333333334
top3_XGBClassifier_voting_models_1,XGBClassifier,1,0.8181818181818182,0.7391304347826086,0.9047619047619048,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.6386036960985627
top3_XGBClassifier_voting_models_2,XGBClassifier,2,0.8181818181818182,0.782608695652174,0.8571428571428571,0.8571428571428571,0.782608695652174,0.8181818181818182,0.6371134020618558
top3_XGBClassifier_voting_models_3,XGBClassifier,3,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_XGBClassifier_voting_models_4,XGBClassifier,4,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_XGBClassifier_voting_models_5,XGBClassifier,5,0.8863636363636364,0.8260869565217391,0.9523809523809523,0.95,0.8260869565217391,0.8837209302325583,0.7736625514403292
top3_XGBClassifier_voting_models_6,XGBClassifier,6,0.8409090909090909,0.782608695652174,0.9047619047619048,0.9,0.782608695652174,0.8372093023255814,0.683127572016461
top3_XGBClassifier_voting_models_7,XGBClassifier,7,0.75,0.782608695652174,0.7142857142857143,0.75,0.782608695652174,0.7659574468085107,0.49792531120331956
top3_XGBClassifier_voting_models_8,XGBClassifier,8,0.8863636363636364,0.8695652173913043,0.9047619047619048,0.9090909090909091,0.8695652173913043,0.888888888888889,0.7727272727272727
top3_XGBClassifier_voting_models_9,XGBClassifier,9,0.9090909090909091,0.9130434782608695,0.9047619047619048,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8178053830227743
top3_XGBClassifier_voting_models_10,XGBClassifier,10,0.7954545454545454,0.7391304347826086,0.8571428571428571,0.85,0.7391304347826086,0.7906976744186046,0.5925925925925926
top3_XGBClassifier_voting_models_11,XGBClassifier,11,0.7954545454545454,0.782608695652174,0.8095238095238095,0.8181818181818182,0.782608695652174,0.8,0.5909090909090908
top3_XGBClassifier_voting_models_12,XGBClassifier,12,0.9318181818181818,0.9565217391304348,0.9047619047619048,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.8630705394190871
top3_XGBClassifier_voting_models_13,XGBClassifier,13,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_XGBClassifier_voting_models_14,XGBClassifier,14,0.75,0.7391304347826086,0.7619047619047619,0.7727272727272727,0.7391304347826086,0.7555555555555555,0.5
top3_XGBClassifier_voting_models_15,XGBClassifier,15,0.9318181818181818,0.9130434782608695,0.9523809523809523,0.9545454545454546,0.9130434782608695,0.9333333333333332,0.8636363636363635
top3_XGBClassifier_voting_models_16,XGBClassifier,16,0.7727272727272727,0.6956521739130435,0.8571428571428571,0.8421052631578947,0.6956521739130435,0.761904761904762,0.5482546201232033
top3_XGBClassifier_voting_models_17,XGBClassifier,17,0.7954545454545454,0.8695652173913043,0.7142857142857143,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.5874999999999999
top3_XGBClassifier_voting_models_18,XGBClassifier,18,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
top3_XGBClassifier_voting_models_19,XGBClassifier,19,0.7954545454545454,0.8695652173913043,0.7142857142857143,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.5874999999999999
top3_XGBClassifier_voting_models_20,XGBClassifier,20,0.8181818181818182,0.8695652173913043,0.7619047619047619,0.8,0.8695652173913043,0.8333333333333333,0.6340956340956342
